YearStart,LocationAbbr,LocationDesc,p_adj_pct,lcl95_pct,ucl95_pct,n_age_groups
2017,GA,Georgia,31.582502768549286,29.95748995307504,33.20751558402353,5
2017,GA,Georgia,45.957364341085274,44.15568420303791,47.75904447913265,5
2017,GA,Georgia,21.844186046511624,20.314850015789432,23.373522077233815,5
2017,GA,Georgia,25.523145071982285,23.93924811455502,27.107042029409552,5
2017,GA,Georgia,34.26943521594685,32.5613784479979,35.977491983895796,5
2017,GA,Georgia,28.76068660022149,27.194889372343983,30.326483828099,5
2017,GU,Guam,44.713842746400886,41.770020859251055,47.65766463355071,5
2017,GU,Guam,26.94772978959026,24.33028346886439,29.56517611031612,5
2017,GU,Guam,32.38205980066445,29.628415722110933,35.135703879217964,5
2017,GU,Guam,36.05094130675526,33.315551676166606,38.78633093734392,5
2017,GU,Guam,45.00908084163899,42.005216505280835,48.01294517799714,5
2017,GU,Guam,22.729568106312296,20.161773791027233,25.29736242159736,5
2017,GU,Guam,28.674529346622368,25.95633775257655,31.392720940668184,5
2017,GU,Guam,34.3641196013289,31.500461067948383,37.227778134709425,5
2017,GU,Guam,32.08028792912514,29.3276591275691,34.83291673068118,5
2017,HI,Hawaii,40.141085271317834,38.631205856925966,41.6509646857097,5
2017,HI,Hawaii,22.280730897009967,20.97939721130432,23.582064582715613,5
2017,HI,Hawaii,34.63156146179402,33.20649825195027,36.05662467163778,5
2017,HI,Hawaii,25.014839424141748,23.720822242839393,26.308856605444102,5
2017,HI,Hawaii,54.14163898117387,52.582082490007444,55.701195472340295,5
2017,HI,Hawaii,25.561461794019934,24.175520727178423,26.947402860861448,5
2017,HI,Hawaii,32.42724252491695,30.97030257407806,33.884182475755836,5
2017,HI,Hawaii,38.29856035437431,36.78709937029676,39.81002133845186,5
2017,HI,Hawaii,22.087707641196015,20.813783220596754,23.361632061795273,5
2017,IA,Iowa,37.31694352159469,35.8020989698786,38.831788073310776,5
2017,IA,Iowa,20.37286821705427,19.089435439433792,21.656300994674744,5
2017,IA,Iowa,32.07430786267996,30.62865119995251,33.5199645254074,5
2017,IA,Iowa,37.06157253599115,35.58870098978779,38.5344440821945,5
2017,IA,Iowa,49.39767441860465,47.81934803564955,50.97600080155976,5
2017,IA,Iowa,20.728017718715396,19.40973515630457,22.046300281126225,5
2017,IA,Iowa,27.685049833887042,26.26322937450114,29.106870293272948,5
2017,IA,Iowa,31.84407530454042,30.36890741659677,33.31924319248407,5
2017,IA,Iowa,22.567663344407535,21.31198714738228,23.82333954143279,5
2017,ID,Idaho,36.2514950166113,34.34988060277323,38.15310943044937,5
2017,ID,Idaho,16.338316722037654,14.844000927455447,17.83263251661986,5
2017,ID,Idaho,35.2343300110742,33.36390462256846,37.104755399579936,5
2017,ID,Idaho,29.790365448504986,28.03390446196403,31.546826435045936,5
2017,ID,Idaho,54.02724252491694,52.0273127025499,56.02717234728398,5
2017,ID,Idaho,24.604651162790702,22.845368051260493,26.36393427432091,5
2017,ID,Idaho,33.16788482834995,31.284533994439233,35.05123566226066,5
2017,ID,Idaho,34.85880398671097,32.94515102966385,36.772456943758094,5
2017,ID,Idaho,22.755038759689924,21.129044092439408,24.38103342694044,5
2017,IL,Illinois,34.79557032115172,33.03684922125916,36.55429142104428,5
2017,IL,Illinois,22.237652270210408,20.692700061767578,23.78260447865324,5
2017,IL,Illinois,32.93133997785161,31.238504935505617,34.6241750201976,5
2017,IL,Illinois,30.36135105204873,28.75520885223076,31.967493251866703,5
2017,IL,Illinois,51.60808416389811,49.750780853039494,53.46538747475673,5
2017,IL,Illinois,22.55592469545958,20.97004257306519,24.141806817853972,5
2017,IL,Illinois,27.31838316722038,25.66354486877429,28.973221465666466,5
2017,IL,Illinois,32.75138427464009,30.992528732353573,34.5102398169266,5
2017,IL,Illinois,21.71749723145072,20.223347249834408,23.211647213067035,5
2017,IN,Indiana,42.00177187153932,40.72390054997735,43.27964319310128,5
2017,IN,Indiana,20.043300110741974,18.975676764511327,21.11092345697262,5
2017,IN,Indiana,32.857032115171656,31.6741309324323,34.039933297911006,5
2017,IN,Indiana,33.055813953488375,31.88515227699297,34.226475629983774,5
2017,IN,Indiana,45.755481727574754,44.44042894618082,47.070534508968684,5
2017,IN,Indiana,18.34086378737542,17.288717417122022,19.39301015762882,5
2017,IN,Indiana,26.22834994462902,25.066039210523535,27.39066067873451,5
2017,IN,Indiana,29.833887043189367,28.617800264085265,31.04997382229347,5
2017,IN,Indiana,27.921040974529348,26.777333983424274,29.064747965634425,5
2017,KS,Kansas,39.2358803986711,38.3078432439686,40.16391755337361,5
2017,KS,Kansas,17.57297895902547,16.835032471186892,18.310925446864047,5
2017,KS,Kansas,33.58615725359912,32.708805825384864,34.46350868181337,5
2017,KS,Kansas,32.97740863787376,32.11495652892259,33.839860746824925,5
2017,KS,Kansas,49.110852713178296,48.15309754634406,50.068607880012536,5
2017,KS,Kansas,20.23543743078627,19.44398189128179,21.02689297029075,5
2017,KS,Kansas,29.09036544850499,28.21819029314314,29.962540603866838,5
2017,KS,Kansas,31.072425249169438,30.18439914184195,31.96045135649693,5
2017,KS,Kansas,25.662126245847176,24.857817835204084,26.466434656490268,5
2017,KY,Kentucky,43.069213732004435,41.59817665405784,44.54025080995103,5
2017,KY,Kentucky,16.599114064230342,15.486552726346762,17.711675402113922,5
2017,KY,Kentucky,32.25426356589147,30.881747085967397,33.62678004581554,5
2017,KY,Kentucky,34.71838316722038,33.33530225235031,36.101464082090445,5
2017,KY,Kentucky,45.68228128460688,44.16808558210249,47.19647698711126,5
2017,KY,Kentucky,18.966445182724254,17.73664916061582,20.19624120483269,5
2017,KY,Kentucky,28.01483942414176,26.63794681358473,29.391732034698787,5
2017,KY,Kentucky,29.80697674418605,28.422556128462745,31.191397359909352,5
2017,KY,Kentucky,31.396677740863787,30.05067865360756,32.74267682812002,5
2017,LA,Louisiana,46.80885935769657,44.84589786998571,48.771820845407426,5
2017,LA,Louisiana,24.859911406423038,23.119461409367446,26.60036140347863,5
2017,LA,Louisiana,32.83765227021041,31.0393383633624,34.63596617705843,5
2017,LA,Louisiana,36.221705426356586,34.43137951681325,38.01203133589992,5
2017,LA,Louisiana,44.049169435215944,42.05840390841066,46.039934962021235,5
2017,LA,Louisiana,19.378626799557033,17.74064398489798,21.01660961421609,5
2017,LA,Louisiana,26.31339977851606,24.544576399606793,28.08222315742533,5
2017,LA,Louisiana,31.071428571428573,29.202209344975472,32.940647797881674,5
2017,LA,Louisiana,30.70553709856035,28.923927206420537,32.48714699070016,5
2017,MA,Massachusetts,31.840974529346628,30.243099622456604,33.43884943623665,5
2017,MA,Massachusetts,16.899889258028793,15.595940444886944,18.203838071170644,5
2017,MA,Massachusetts,32.846954595791814,31.265804933255918,34.4281042583277,5
2017,MA,Massachusetts,25.06323366555925,23.63558227830264,26.49088505281586,5
2017,MA,Massachusetts,50.5703211517165,48.834439296555374,52.306203006877624,5
2017,MA,Massachusetts,23.3202657807309,21.822225147319205,24.81830641414259,5
2017,MA,Massachusetts,28.722259136212624,27.162635044892426,30.281883227532823,5
2017,MA,Massachusetts,34.65503875968993,33.01298330178145,36.2970942175984,5
2017,MA,Massachusetts,21.92713178294574,20.549239826482133,23.305023739409343,5
2017,MD,Maryland,35.34551495016612,33.940101754387406,36.750928145944826,5
2017,MD,Maryland,19.79125138427464,18.566511091403026,21.015991677146257,5
2017,MD,Maryland,33.99844961240311,32.647553422160144,35.34934580264606,5
2017,MD,Maryland,30.651937984496126,29.38560792809944,31.918268040892812,5
2017,MD,Maryland,49.826356589147295,48.356554011832415,51.29615916646216,5
2017,MD,Maryland,22.220265780730898,20.96646136815515,23.47407019330665,5
2017,MD,Maryland,26.64296788482835,25.361695076505615,27.924240693151088,5
2017,MD,Maryland,33.93012181616834,32.519765665000996,35.34047796733567,5
2017,MD,Maryland,23.722369878183834,22.509436440943393,24.935303315424274,5
2017,ME,Maine,32.91838316722038,31.381897072336688,34.45486926210407,5
2017,ME,Maine,13.713621262458473,12.529127617943661,14.898114906973284,5
2017,ME,Maine,34.16423034330012,32.65076575407762,35.67769493252262,5
2017,ME,Maine,28.268217054263566,26.90936685598233,29.627067252544805,5
2017,ME,Maine,51.47220376522702,49.809931524139536,53.1344760063145,5
2017,ME,Maine,21.501993355481734,20.077221243940198,22.926765467023266,5
2017,ME,Maine,30.742746400885938,29.2130713617895,32.27242143998238,5
2017,ME,Maine,32.984939091915834,31.408182714403683,34.56169546942798,5
2017,ME,Maine,22.567220376522705,21.24398706160239,23.89045369144302,5
2017,MI,Michigan,37.96788482834995,36.677885197629216,39.25788445907069,5
2017,MI,Michigan,18.823588039867108,17.775218357108585,19.871957722625634,5
2017,MI,Michigan,33.22912513842746,31.98372939171275,34.47452088514218,5
2017,MI,Michigan,31.518715393134006,30.31035184009308,32.727078946174935,5
2017,MI,Michigan,48.266445182724254,46.92082184209057,49.61206852335794,5
2017,MI,Michigan,20.236434108527135,19.13363022102761,21.33923799602666,5
2017,MI,Michigan,28.3093023255814,27.099681687541793,29.518922963621,5
2017,MI,Michigan,33.128128460686604,31.861686466718286,34.394570454654925,5
2017,MI,Michigan,25.727906976744187,24.578845176876833,26.876968776611537,5
2017,MN,Minnesota,33.97918050941307,32.99001607221076,34.96834494661539,5
2017,MN,Minnesota,19.152048726467335,18.312257611228866,19.991839841705804,5
2017,MN,Minnesota,34.964341085271315,33.976303378829655,35.95237879171298,5
2017,MN,Minnesota,27.658471760797347,26.754611006295082,28.562332515299616,5
2017,MN,Minnesota,49.87308970099669,48.82028369925946,50.925895702733904,5
2017,MN,Minnesota,21.538095238095238,20.653546131346562,22.422644344843917,5
2017,MN,Minnesota,28.40354374307863,27.45689286010451,29.35019462605275,5
2017,MN,Minnesota,33.857253599114074,32.861281679705655,34.85322551852249,5
2017,MN,Minnesota,22.33100775193799,21.485349759948008,23.17666574392797,5
2017,MO,Missouri,41.524252491694355,39.90502238099651,43.14348260239219,5
2017,MO,Missouri,16.898560354374307,15.652507719314615,18.144612989434,5
2017,MO,Missouri,33.73023255813954,32.19584791952182,35.26461719675726,5
2017,MO,Missouri,32.550387596899235,31.045255061761917,34.05552013203655,5
2017,MO,Missouri,47.26633444075304,45.61228894263736,48.92037993886873,5
2017,MO,Missouri,20.579734219269106,19.212203698479115,21.947264740059097,5
2017,MO,Missouri,26.80011074197121,25.32697946193856,28.273242022003863,5
2017,MO,Missouri,31.4108527131783,29.87474739019518,32.94695803616142,5
2017,MO,Missouri,26.960797342192695,25.54799868215391,28.373596002231476,5
2017,MS,Mississippi,47.60531561461794,45.378287638381245,49.83234359085464,5
2017,MS,Mississippi,21.045514950166115,19.209371987753705,22.881657912578522,5
2017,MS,Mississippi,31.233001107419717,29.226786762805173,33.23921545203426,5
2017,MS,Mississippi,38.10631229235881,36.05009330160595,40.16253128311167,5
2017,MS,Mississippi,45.35492801771872,43.073676105029065,47.636179930408375,5
2017,MS,Mississippi,18.77619047619048,16.89619148274019,20.656189469640772,5
2017,MS,Mississippi,25.93842746400886,23.897570411716593,27.979284516301135,5
2017,MS,Mississippi,29.063233665559245,26.946261690982443,31.180205640136048,5
2017,MS,Mississippi,30.976411960132893,28.964531629457635,32.988292290808154,5
2017,MT,Montana,38.80863787375416,36.96754833560668,40.64972741190164,5
2017,MT,Montana,15.42558139534884,14.048453019485702,16.802709771211976,5
2017,MT,Montana,34.900996677740864,33.134701522204736,36.66729183327699,5
2017,MT,Montana,25.41749723145072,23.828760952180737,27.0062335107207,5
2017,MT,Montana,55.00553709856035,53.13705510590994,56.87401909121077,5
2017,MT,Montana,22.521373200442973,20.908570377961823,24.134176022924127,5
2017,MT,Montana,35.09435215946844,33.27902780692054,36.90967651201634,5
2017,MT,Montana,32.7547065337763,30.98259707110238,34.526815996450225,5
2017,MT,Montana,22.136766334440754,20.650755281605747,23.622777387275764,5
2017,NC,North Carolina,37.25658914728683,35.45864454688319,39.05453374769047,5
2017,NC,North Carolina,15.908637873754152,14.517349218431344,17.299926529076963,5
2017,NC,North Carolina,33.77142857142857,32.014569027348095,35.528288115509056,5
2017,NC,North Carolina,31.96566998892581,30.274468717381218,33.6568712604704,5
2017,NC,North Carolina,48.26921373200443,46.383975454225016,50.154452009783846,5
2017,NC,North Carolina,20.547397563676636,18.992952864018985,22.101842263334287,5
2017,NC,North Carolina,26.626135105204877,24.964142405110525,28.288127805299233,5
2017,NC,North Carolina,33.16965669988926,31.4224602469664,34.916853152812124,5
2017,NC,North Carolina,22.755481727574754,21.24014474970609,24.270818705443418,5
2017,ND,North Dakota,38.299557032115175,36.5855895818552,40.01352448237515,5
2017,ND,North Dakota,20.498781838316727,19.048104260850067,21.949459415783384,5
2017,ND,North Dakota,35.08549280177187,33.42608680690631,36.74489879663743,5
2017,ND,North Dakota,33.70675526024363,32.084866608733776,35.32864391175349,5
2017,ND,North Dakota,44.34108527131783,42.559058376780726,46.12311216585494,5
2017,ND,North Dakota,17.863233665559246,16.44374166882912,19.282725662289376,5
2017,ND,North Dakota,23.704097452934665,22.18740849761362,25.220786408255712,5
2017,ND,North Dakota,32.78815060908084,31.100025899404223,34.47627531875746,5
2017,ND,North Dakota,25.472868217054266,23.961130146547386,26.984606287561153,5
2017,NE,Nebraska,38.489590254706535,37.39419202960648,39.58498847980659,5
2017,NE,Nebraska,21.130786267995568,20.19000529433175,22.071567241659388,5
2017,NE,Nebraska,35.54429678848284,34.47304741938362,36.61554615758206,5
2017,NE,Nebraska,32.59933554817277,31.577931361028593,33.62073973531693,5
2017,NE,Nebraska,47.84241417497232,46.70543529271026,48.979393057234375,5
2017,NE,Nebraska,19.792691029900332,18.865637968535953,20.719744091264715,5
2017,NE,Nebraska,26.063787375415288,25.067560084854385,27.06001466597619,5
2017,NE,Nebraska,32.6125138427464,31.540585832281593,33.68444185321122,5
2017,NE,Nebraska,23.645182724252493,22.708546890655906,24.58181855784908,5
2017,NH,New Hampshire,32.01040974529347,29.83159261528482,34.189226875302126,5
2017,NH,New Hampshire,14.861240310077523,13.12469380879175,16.597786811363292,5
2017,NH,New Hampshire,35.630121816168334,33.457607013915826,37.80263661842085,5
2017,NH,New Hampshire,27.56965669988926,25.606476527639664,29.53283687213886,5
2017,NH,New Hampshire,52.460022148394245,50.125578652395106,54.794465644393384,5
2017,NH,New Hampshire,21.862347729789594,19.87921426779544,23.845481191783747,5
2017,NH,New Hampshire,30.482834994462905,28.361817634187243,32.603852354738564,5
2017,NH,New Hampshire,32.94562569213733,30.71962114820496,35.17163023606969,5
2017,NH,New Hampshire,22.383720930232556,20.57248188186277,24.19495997860234,5
2017,NJ,New Jersey,34.75913621262459,33.3760251357263,36.142247289522885,5
2017,NJ,New Jersey,19.778073089701,18.590330859382792,20.96581532001921,5
2017,NJ,New Jersey,32.62535991140643,31.259473929219144,33.99124589359371,5
2017,NJ,New Jersey,26.554485049833886,25.289720248382586,27.81924985128519,5
2017,NJ,New Jersey,49.5250276854928,48.06692109657879,50.983134274406815,5
2017,NJ,New Jersey,23.73399778516058,22.452148331982475,25.015847238338683,5
2017,NJ,New Jersey,28.0843853820598,26.756977809125203,29.411792954994397,5
2017,NJ,New Jersey,35.980398671096346,34.577759701221844,37.38303764097085,5
2017,NJ,New Jersey,26.292248062015506,25.078712772477253,27.50578335155376,5
2017,NM,New Mexico,39.099003322259144,37.304393417915236,40.89361322660306,5
2017,NM,New Mexico,20.2656699889258,18.780590503335773,21.750749474515832,5
2017,NM,New Mexico,35.470321151716504,33.76623744642738,37.17440485700563,5
2017,NM,New Mexico,30.179291251384278,28.5636621548436,31.794920347924954,5
2017,NM,New Mexico,53.07220376522702,51.21556911303471,54.928838417419335,5
2017,NM,New Mexico,24.834440753045406,23.184723513959757,26.484157992131053,5
2017,NM,New Mexico,31.848726467331122,30.112204230944194,33.58524870371805,5
2017,NM,New Mexico,35.48748615725361,33.70528396855286,37.26968834595436,5
2017,NM,New Mexico,22.099446290143966,20.61291304604173,23.585979534246206,5
2017,NV,Nevada,38.187375415282396,35.94212338383255,40.43262744673223,5
2017,NV,Nevada,22.06622369878184,20.11617307455667,24.016274323007007,5
2017,NV,Nevada,38.41428571428572,36.1601275559557,40.66844387261574,5
2017,NV,Nevada,26.48992248062016,24.48471142059632,28.495133540644,5
2017,NV,Nevada,46.15249169435217,43.83635491480797,48.468628473896366,5
2017,NV,Nevada,20.38095238095238,18.469443659275818,22.292461102628945,5
2017,NV,Nevada,27.08394241417497,25.026476577301903,29.14140825104804,5
2017,NV,Nevada,34.13023255813954,31.922450758492865,36.338014357786214,5
2017,NV,Nevada,26.42547065337763,24.427037734945046,28.423903571810214,5
2017,NY,New York,35.22934662236988,34.05269391133904,36.405999333400715,5
2017,NY,New York,20.993244739756367,19.96639564024916,22.020093839263573,5
2017,NY,New York,34.28006644518272,33.136920211712436,35.42321267865301,5
2017,NY,New York,24.591029900332227,23.584116231256015,25.597943569408443,5
2017,NY,New York,48.30199335548174,47.046999548805665,49.556987162157824,5
2017,NY,New York,20.761461794019937,19.72359628925621,21.799327298783663,5
2017,NY,New York,26.55991140642304,25.454306087489332,27.665516725356753,5
2017,NY,New York,32.07408637873755,30.908198370804524,33.239974386670575,5
2017,NY,New York,25.929900332225913,24.8681401134255,26.991660551026325,5
2017,OH,Ohio,38.630343300110745,37.28299066260185,39.977695937619636,5
2017,OH,Ohio,19.26500553709856,18.149061644457014,20.380949429740106,5
2017,OH,Ohio,31.85426356589148,30.582855639867557,33.1256714919154,5
2017,OH,Ohio,34.12170542635659,32.85857093287665,35.38483991983653,5
2017,OH,Ohio,47.74651162790698,46.34877095835143,49.144252297462536,5
2017,OH,Ohio,19.838427464008866,18.68252041426512,20.994334513752612,5
2017,OH,Ohio,28.491362126245857,27.22857836433289,29.754145888158824,5
2017,OH,Ohio,32.65913621262459,31.334459749413824,33.98381267583536,5
2017,OH,Ohio,26.650941306755264,25.46211665528606,27.839765958224472,5
2017,OK,Oklahoma,47.00963455149502,45.14877643760095,48.870492665389094,5
2017,OK,Oklahoma,17.166002214839427,15.710996126570556,18.621008303108297,5
2017,OK,Oklahoma,32.97419712070875,31.260941781956287,34.68745245946122,5
2017,OK,Oklahoma,37.47441860465117,35.738678347689635,39.21015886161271,5
2017,OK,Oklahoma,42.26467331118495,40.40479478873208,44.12455183363781,5
2017,OK,Oklahoma,17.284385382059803,15.814557495026307,18.7542132690933,5
2017,OK,Oklahoma,23.14341085271318,21.543518687410835,24.743303018015528,5
2017,OK,Oklahoma,28.066555924695457,26.38264178151622,29.750470067874694,5
2017,OK,Oklahoma,29.860243632336665,28.218122957222597,31.50236430745073,5
2017,OR,Oregon,34.91450719822814,33.13015547685204,36.69885891960423,5
2017,OR,Oregon,17.46987818383168,16.00486654860831,18.934889819055044,5
2017,OR,Oregon,34.593133997785166,32.8515494882172,36.334718507353124,5
2017,OR,Oregon,28.303875968992248,26.68709180904986,29.920660128934635,5
2017,OR,Oregon,55.53687707641196,53.65186440125268,57.42188975157124,5
2017,OR,Oregon,22.84241417497232,21.212232556506613,24.472595793438025,5
2017,OR,Oregon,34.63698781838317,32.82460570600417,36.449369930762174,5
2017,OR,Oregon,33.39457364341086,31.610793368221895,35.17835391859982,5
2017,OR,Oregon,19.483610188261355,18.045368911070565,20.921851465452146,5
2017,PA,Pennsylvania,35.16965669988926,33.62416277854796,36.71515062123056,5
2017,PA,Pennsylvania,16.551162790697678,15.331130747441083,17.771194833954272,5
2017,PA,Pennsylvania,34.55703211517166,33.04699817461725,36.06706605572607,5
2017,PA,Pennsylvania,30.32425249169436,28.891892710307204,31.756612273081515,5
2017,PA,Pennsylvania,52.8592469545958,51.232909015274075,54.48558489391752,5
2017,PA,Pennsylvania,22.282502768549286,20.90320249001467,23.6618030470839,5
2017,PA,Pennsylvania,31.43754152823921,29.921404835327227,32.95367822115119,5
2017,PA,Pennsylvania,33.77430786267996,32.23357044535375,35.31504528000617,5
2017,PA,Pennsylvania,21.91339977851606,20.61069128611107,23.216108270921048,5
2017,PR,Puerto Rico,56.67563676633445,54.728679172011006,58.622594360657885,5
2017,PR,Puerto Rico,45.00044296788483,43.0445187755051,46.95636716026456,5
2017,PR,Puerto Rico,33.77320044296789,31.93500888628967,35.61139199964611,5
2017,PR,Puerto Rico,33.62702104097453,31.847207186573566,35.406834895375496,5
2017,PR,Puerto Rico,20.707530454042086,19.109818062993057,22.305242845091115,5
2017,PR,Puerto Rico,6.7251384274640085,5.6979775293754,7.752299325552617,5
2017,PR,Puerto Rico,9.950498338870434,8.757955921984047,11.143040755756822,5
2017,PR,Puerto Rico,12.177519379844963,10.862703794307363,13.492334965382563,5
2017,PR,Puerto Rico,51.445625692137334,49.53396612650142,53.357285257773235,5
2017,RI,Rhode Island,34.65260243632338,32.65787211959725,36.647332753049504,5
2017,RI,Rhode Island,18.29889258028793,16.631740254860667,19.966044905715197,5
2017,RI,Rhode Island,33.795459579180516,31.901124599970366,35.689794558390666,5
2017,RI,Rhode Island,29.994241417497232,28.183012406438458,31.805470428556003,5
2017,RI,Rhode Island,49.41207087486158,47.29524892700576,51.528892822717395,5
2017,RI,Rhode Island,19.914396456256924,18.166302423872697,21.662490488641154,5
2017,RI,Rhode Island,27.775968992248067,25.871149205781112,29.680788778715023,5
2017,RI,Rhode Island,31.23853820598007,29.264888404923497,33.212188007036644,5
2017,RI,Rhode Island,24.219712070874866,22.47445563236535,25.964968509384384,5
2017,SC,South Carolina,41.950387596899226,40.44460831878165,43.4561668750168,5
2017,SC,South Carolina,17.428239202657807,16.25042892523605,18.606049480079566,5
2017,SC,South Carolina,32.32668881506091,30.93019748086805,33.72318014925377,5
2017,SC,South Carolina,35.33565891472868,33.935017653208696,36.73630017624867,5
2017,SC,South Carolina,47.01295681063122,45.47218573396774,48.553727887294706,5
2017,SC,South Carolina,20.9640088593577,19.649197670489162,22.278820048226237,5
2017,SC,South Carolina,27.78759689922481,26.396563002962125,29.178630795487493,5
2017,SC,South Carolina,31.52513842746401,30.074543901966024,32.975732952962,5
2017,SC,South Carolina,26.7843853820598,25.482157659571165,28.086613104548437,5
2017,SD,South Dakota,40.21495016611296,38.48024367476018,41.94965665746574,5
2017,SD,South Dakota,17.72236987818383,16.34626100237742,19.09847875399024,5
2017,SD,South Dakota,35.054928017718716,33.3971289801814,36.71272705525603,5
2017,SD,South Dakota,31.683056478405312,30.10105528044804,33.26505767636259,5
2017,SD,South Dakota,49.63621262458472,47.85803154750665,51.414393701662796,5
2017,SD,South Dakota,19.76854928017719,18.30370645089466,21.23339210945972,5
2017,SD,South Dakota,27.672425249169436,26.06925669175919,29.275593806579682,5
2017,SD,South Dakota,31.44795127353267,29.7930564118491,33.10284613521624,5
2017,SD,South Dakota,22.090808416389812,20.71345143244428,23.468165400335344,5
2017,TN,Tennessee,39.446068660022156,37.64540005182037,41.246737268223946,5
2017,TN,Tennessee,15.46921373200443,14.120668114619491,16.81775934938937,5
2017,TN,Tennessee,34.89723145071983,33.168558359098625,36.62590454234103,5
2017,TN,Tennessee,32.71904761904763,31.095655543094878,34.34243969500037,5
2017,TN,Tennessee,46.5514950166113,44.68468576159645,48.41830427162615,5
2017,TN,Tennessee,18.35094130675526,16.84012994770912,19.8617526658014,5
2017,TN,Tennessee,27.681063122923593,25.99606832748826,29.36605791835893,5
2017,TN,Tennessee,29.727685492801776,27.98729160838725,31.468079377216302,5
2017,TN,Tennessee,28.450719822812854,26.833468920206872,30.067970725418835,5
2017,TX,Texas,39.49723145071982,38.22257581089456,40.771887090545086,5
2017,TX,Texas,22.264451827242524,21.157855960515988,23.37104769396906,5
2017,TX,Texas,35.837430786268,34.591994940064616,37.08286663247138,5
2017,TX,Texas,33.09125138427464,31.91477807435409,34.26772469419519,5
2017,TX,Texas,40.98305647840532,39.66673144930372,42.29938150750691,5
2017,TX,Texas,17.542524916943524,16.49276128058626,18.59228855330079,5
2017,TX,Texas,23.4062015503876,22.273007851038027,24.539395249737176,5
2017,TX,Texas,31.359800664451832,30.11510009274842,32.604501236155244,5
2017,TX,Texas,30.633776301218163,29.44454328710236,31.823009315333966,5
2017,US,National,37.1687707641196,36.96047883842354,37.377062689815666,5
2017,US,National,19.566112956810635,19.391402013901743,19.74082389971953,5
2017,US,National,34.0686600221484,33.86774910562837,34.26957093866843,5
2017,US,National,29.828017718715394,29.638844635804666,30.01719080162612,5
2017,US,National,49.40033222591362,49.18247980037827,49.61818465144898,5
2017,US,National,21.504097452934666,21.32037748040585,21.68781742546348,5
2017,US,National,28.53444075304541,28.33771133174655,28.731170174344268,5
2017,US,National,33.252934662236996,33.04726103701621,33.45860828745778,5
2017,US,National,24.65138427464009,24.470864504833333,24.831904044446844,5
2017,UT,Utah,32.947065337763014,31.83007005300315,34.06406062252288,5
2017,UT,Utah,17.76699889258029,16.84452268915245,18.689475096008128,5
2017,UT,Utah,34.584274640088594,33.455875271425214,35.71267400875198,5
2017,UT,Utah,25.17142857142857,24.1588303326992,26.184026810157945,5
2017,UT,Utah,53,51.809765998943625,54.19023400105638,5
2017,UT,Utah,23.48106312292359,22.457150520531826,24.504975725315354,5
2017,UT,Utah,31.389700996677742,30.28437207067713,32.495029922678356,5
2017,UT,Utah,34.558914728682176,33.435607298666525,35.682222158697826,5
2017,UT,Utah,20.011849390919163,19.086279778167565,20.937419003670758,5
2017,VA,Virginia,37.758139534883725,36.33249426539168,39.18378480437576,5
2017,VA,Virginia,15.763344407530456,14.668090778006704,16.858598037054207,5
2017,VA,Virginia,35.00243632336655,33.60388263316521,36.4009900135679,5
2017,VA,Virginia,29.878626799557033,28.572436365377513,31.184817233736556,5
2017,VA,Virginia,50.57585825027686,49.09318888238596,52.05852761816777,5
2017,VA,Virginia,23.083942414174977,21.800134703369466,24.36775012498049,5
2017,VA,Virginia,29.417497231450724,28.06079790974833,30.774196553153114,5
2017,VA,Virginia,35.37109634551496,33.952268670024466,36.78992402100545,5
2017,VA,Virginia,23.952602436323367,22.749191931800443,25.15601294084629,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VI,Virgin Islands,31.7,30.442650320132813,32.957349679867185,5
2017,VT,Vermont,30.678073089700998,28.921526263248904,32.43461991615309,5
2017,VT,Vermont,12.752380952380953,11.44077313413773,14.063988770624178,5
2017,VT,Vermont,32.77165005537099,31.059414379496925,34.48388573124506,5
2017,VT,Vermont,27.42469545957918,25.819577635070225,29.029813284088135,5
2017,VT,Vermont,59.157696566998894,57.25737893704724,61.05801419695055,5
2017,VT,Vermont,23.979734219269105,22.28871968564278,25.670748752895435,5
2017,VT,Vermont,37.33887043189369,35.49182401716678,39.1859168466206,5
2017,VT,Vermont,34.40598006644519,32.56227423696861,36.24968589592176,5
2017,VT,Vermont,19.422259136212624,17.942939404750792,20.90157886767446,5
2017,WA,Washington,33.56943521594684,32.40433263921476,34.73453779267892,5
2017,WA,Washington,17.952270210409743,16.978688441980378,18.92585197883911,5
2017,WA,Washington,33.1139534883721,31.972873957213654,34.25503301953054,5
2017,WA,Washington,27.26589147286822,26.199767029448868,28.332015916287574,5
2017,WA,Washington,55.98349944629014,54.74947875737527,57.217520135205014,5
2017,WA,Washington,24.391805094130678,23.305535345186474,25.478074843074882,5
2017,WA,Washington,33.35669988925803,32.19174143570566,34.52165834281041,5
